,user_id,anime_id,rating
54334,565,10020,7.0
54335,565,10030,7.0
54336,565,10080,6.0
54337,565,10087,5.0
54338,565,10161,6.0
54339,565,10162,6.0
54340,565,10163,4.0
54341,565,10336,3.0
54342,565,10379,7.0
54343,565,10418,4.0
54344,565,10456,5.0
54345,565,10491,3.0
54346,565,10521,4.0
54347,565,10568,4.0
54348,565,10620,7.0
54349,565,10719,6.0
54350,565,10793,6.0
54351,565,10798,4.0
54352,565,10800,7.0
54353,565,10897,6.0
54354,565,11111,6.0
54355,565,11441,5.0
54356,565,11499,5.0
54357,565,11597,6.0
54358,565,11665,7.0
54359,565,11757,7.0
54360,565,11759,3.0
54361,565,11771,7.0
54362,565,11837,2.0
54363,565,11887,3.0
54364,565,11981,7.0
54365,565,12015,2.0
54366,565,12189,8.0
54367,565,12365,7.0
54368,565,12487,5.0
54369,565,12531,7.0
54370,565,12753,1.0
54371,565,13125,7.0
54372,565,13469,7.0
54373,565,13601,8.0
54374,565,13655,4.0
54375,565,13659,7.0
54376,565,14027,6.0
54377,565,14075,7.0
54378,565,14175,5.0
54379,565,14227,4.0
54380,565,14345,4.0
54381,565,14397,7.0
54382,565,14467,7.0
54383,565,14713,7.0
54384,565,14741,5.0
54385,565,14813,6.0
54386,565,14967,7.0
54387,565,15689,8.0
54388,565,15809,3.0
54389,565,16035,5.0
54390,565,16067,6.0
54391,565,16498,7.0
54392,565,16592,5.0
54393,565,16706,4.0
54394,565,16742,5.0
54395,565,16866,4.0
54396,565,16894,7.0
54397,565,16904,6.0
54398,565,16916,7.0
54399,565,16934,5.0
54400,565,17074,8.0
54401,565,17265,5.0
54402,565,17643,5.0
54403,565,17729,5.0
54404,565,17741,5.0
54405,565,18195,7.0
54406,565,18277,3.0
54407,565,18397,7.0
54408,565,18507,7.0
54409,565,18671,5.0
54410,565,19669,7.0
54411,565,19769,3.0
54412,565,19775,5.0
54413,565,19815,6.0
54414,565,20431,5.0
54415,565,20507,6.0
54416,565,20583,7.0
54417,565,20689,4.0
54418,565,20785,7.0
54419,565,21329,7.0
54420,565,21855,7.0
54421,565,21881,7.0
54422,565,21939,7.0
54423,565,21995,5.0
54424,565,22125,7.0
54425,565,22145,9.0
54426,565,22147,6.0
54427,565,22199,7.0
54428,565,22265,6.0
54429,565,22319,4.0
54430,565,22535,7.0
54431,565,22673,7.0
54432,565,22729,4.0
54433,565,23199,7.0
54434,565,23273,7.0
54435,565,23277,3.0
54436,565,23281,7.0
54437,565,23283,5.0
54438,565,23289,7.0
54439,565,23317,9.0
54440,565,23321,4.0
54441,565,23673,5.0
54442,565,23847,6.0
54443,565,24415,7.0
54444,565,24687,7.0
54445,565,24701,7.0
54446,565,24833,7.0
54447,565,24893,5.0
54448,565,25283,3.0
54449,565,25681,7.0
54450,565,25781,7.0
54451,565,27601,5.0
54452,565,27655,7.0
54453,565,27831,7.0
54454,565,27833,8.0
54455,565,27899,6.0
54456,565,27991,6.0
54457,565,28025,7.0
54458,565,28223,6.0
54459,565,28497,6.0
54460,565,28621,6.0
54461,565,28623,5.0
54462,565,28891,7.0
54463,565,28907,5.0
54464,565,28957,7.0
54465,565,28999,5.0
54466,565,29093,6.0
54467,565,29095,5.0
54468,565,29317,3.0
54469,565,29583,7.0
54470,565,30187,5.0
54471,565,30276,5.0
54472,565,30458,7.0
54473,565,30503,7.0
54474,565,30654,7.0
54475,565,31043,8.0
54476,565,31181,8.0
54477,565,31414,6.0
54478,565,31580,8.0
54479,565,31637,5.0
54480,565,31859,6.0
54481,565,32668,6.0
54482,565,32947,5.0
54483,566,30,8.0
54484,566,31,6.0
54485,566,32,8.0
54486,566,33,7.0
54487,566,63,6.0
54488,566,121,8.0
54489,566,136,9.0
54490,566,137,9.0
54491,566,138,9.0
54492,566,139,9.0
54493,566,202,6.0
54494,566,223,9.0
54495,566,225,6.0
54496,566,226,9.0
54497,566,232,4.0
54498,566,270,5.0
54499,566,356,5.0
54500,566,384,6.0
54501,566,405,5.0
54502,566,430,8.0
54503,566,431,6.0
54504,566,459,5.0
54505,566,460,6.0
54506,566,461,5.0
54507,566,462,5.0
54508,566,463,5.0
54509,566,464,5.0
54510,566,465,5.0
54511,566,466,5.0
54512,566,481,6.0
54513,566,482,6.0
54514,566,527,5.0
54515,566,550,6.0
54516,566,552,9.0
54517,566,777,8.0
54518,566,813,9.0
54519,566,874,7.0
54520,566,990,8.0
54521,566,1023,7.0
54522,566,1094,5.0
54523,566,1132,6.0
54524,566,1237,5.0
54525,566,1313,8.0
54526,566,1535,5.0
54527,566,1564,4.0
54528,566,1575,6.0
54529,566,1689,8.0
54530,566,1726,7.0
54531,566,2107,5.0
54532,566,2385,6.0
54533,566,2386,4.0
54534,566,2490,4.0
54535,566,2680,6.0
54536,566,2904,8.0
54537,566,3588,9.0
54538,566,4155,7.0
54539,566,4224,8.0
54540,566,5114,9.0
54541,566,5252,5.0
54542,566,5530,6.0
54543,566,5958,8.0
54544,566,6114,9.0
54545,566,6347,5.0
54546,566,6547,5.0
54547,566,6880,7.0
54548,566,7593,6.0
54549,566,7817,7.0
54550,566,8074,7.0
54551,566,8424,8.0
54552,566,8740,7.0
54553,566,9041,7.0
54554,566,9330,8.0
54555,566,9379,7.0
54556,566,9919,7.0
54557,566,10161,7.0
54558,566,10189,7.0
54559,566,10218,8.0
54560,566,10396,5.0
54561,566,10470,6.0
54562,566,10490,7.0
54563,566,10620,6.0
54564,566,10681,7.0
54565,566,10793,5.0
54566,566,10794,6.0
54567,566,11061,10.0
54568,566,11111,7.0
54569,566,11266,6.0
54570,566,11617,7.0
54571,566,11737,6.0
54572,566,11757,7.0
54573,566,12031,7.0
54574,566,12113,8.0
54575,566,12115,8.0
54576,566,12729,4.0
54577,566,12859,7.0
54578,566,13271,6.0
54579,566,13357,4.0
54580,566,13601,8.0
54581,566,14467,6.0
54582,566,15323,8.0
54583,566,15451,7.0
54584,566,16239,6.0
54585,566,16468,6.0
54586,566,16498,8.0
54587,566,18247,7.0
54588,566,18679,7.0
54589,566,18767,2.0
54590,566,19815,7.0
54591,566,19951,7.0
54592,566,20507,8.0
54593,566,20767,7.0
54594,566,21881,6.0
54595,566,22199,8.0
54596,566,22319,8.0
54597,566,22535,9.0
54598,566,23283,7.0
54599,566,23755,9.0
54600,566,25161,7.0
54601,566,26243,7.0
54602,566,27631,5.0
54603,566,27899,6.0
54604,566,28171,9.0
54605,566,28249,6.0
54606,566,28927,7.0
54607,566,30276,9.0
54608,566,30307,6.0
54609,566,30458,6.0
54610,566,30503,7.0
54611,566,30714,5.0
54612,566,30885,7.0
54613,566,31128,7.0
54614,566,31297,8.0
54615,566,31378,6.0
54616,566,31405,6.0
54617,566,31756,5.0
54618,566,31859,7.0
54619,566,32051,7.0
54620,566,32282,9.0
54621,566,32379,6.0
54622,567,1,8.0
54623,567,6,10.0
54624,567,20,9.0
54625,567,28,8.0
54626,567,45,6.0
54627,567,47,5.0
54628,567,67,7.0
54629,567,71,9.0
54630,567,72,7.0
54631,567,73,7.0
54632,567,102,8.0
54633,567,136,10.0
54634,567,138,8.0
54635,567,139,8.0
54636,567,174,7.0
54637,567,199,9.0
54638,567,205,10.0
54639,567,223,10.0
54640,567,226,6.0
54641,567,245,10.0
54642,567,257,7.0
54643,567,263,9.0
54644,567,264,8.0
54645,567,265,9.0
54646,567,268,7.0
54647,567,269,10.0
54648,567,270,6.0
54649,567,287,8.0
54650,567,288,7.0
54651,567,330,6.0
54652,567,376,6.0
54653,567,390,9.0
54654,567,448,8.0
54655,567,457,9.0
54656,567,459,8.0
54657,567,460,8.0
54658,567,461,8.0
54659,567,462,8.0
54660,567,463,8.0
54661,567,464,8.0
54662,567,465,8.0
54663,567,466,9.0
54664,567,469,6.0
54665,567,551,9.0
54666,567,552,10.0
54667,567,594,7.0
54668,567,624,5.0
54669,567,634,6.0
54670,567,658,9.0
54671,567,760,8.0
54672,567,762,6.0
54673,567,777,7.0
54674,567,813,10.0
54675,567,834,6.0
54676,567,849,8.0
54677,567,851,9.0
54678,567,853,7.0
54679,567,889,8.0
54680,567,918,10.0
54681,567,953,5.0
54682,567,1094,8.0
54683,567,1210,9.0
54684,567,1222,7.0
54685,567,1237,8.0
54686,567,1238,8.0
54687,567,1313,9.0
54688,567,1362,9.0
54689,567,1445,7.0
54690,567,1483,9.0
54691,567,1519,8.0
54692,567,1535,10.0
54693,567,1562,6.0
54694,567,1589,8.0
54695,567,1614,8.0
54696,567,1668,7.0
54697,567,1669,7.0
54698,567,1686,7.0
54699,567,1689,7.0
54700,567,1818,6.0
54701,567,1838,6.0
54702,567,1910,9.0
54703,567,1913,8.0
54704,567,2001,8.0
54705,567,2020,9.0
54706,567,2025,10.0
54707,567,2026,7.0
54708,567,2034,9.0
54709,567,2107,8.0
54710,567,2129,7.0
54711,567,2144,6.0
54712,567,2167,9.0
54713,567,2228,8.0
54714,567,2251,10.0
54715,567,2385,10.0
54716,567,2386,10.0
54717,567,2418,7.0
54718,567,2476,2.0
54719,567,2490,8.0
54720,567,2544,9.0
54721,567,2680,8.0
54722,567,2705,7.0
54723,567,2762,9.0
54724,567,2889,7.0
54725,567,2993,7.0
54726,567,3002,10.0
54727,567,3010,10.0
54728,567,3167,5.0
54729,567,3470,8.0
54730,567,3731,10.0
54731,567,3848,8.0
54732,567,3901,10.0
54733,567,3907,10.0
54734,567,4060,8.0
54735,567,4061,8.0
54736,567,4106,10.0
54737,567,4155,10.0
54738,567,4181,8.0
54739,567,4182,9.0
54740,567,4214,6.0
54741,567,4224,8.0
54742,567,4382,8.0
54743,567,4722,9.0
54744,567,4835,7.0
54745,567,4901,8.0
54746,567,5081,8.0
54747,567,5150,8.0
54748,567,5203,8.0
54749,567,5251,10.0
54750,567,5252,9.0
54751,567,5258,9.0
54752,567,5593,7.0
54753,567,5630,6.0
54754,567,5909,7.0
54755,567,6045,9.0
54756,567,6291,7.0
54757,567,6347,9.0
54758,567,6512,8.0
54759,567,6547,9.0
54760,567,6573,9.0
54761,567,6702,5.0
54762,567,6880,6.0
54763,567,6956,10.0
54764,567,6974,7.0
54765,567,7054,10.0
54766,567,7088,7.0
54767,567,7338,9.0
54768,567,7472,10.0
54769,567,7647,9.0
54770,567,7661,8.0
54771,567,7674,10.0
54772,567,7769,8.0
54773,567,7817,7.0
54774,567,8074,8.0
54775,567,8086,9.0
54776,567,8171,8.0
54777,567,8246,7.0
54778,567,8247,7.0
54779,567,8425,8.0
54780,567,8440,9.0
54781,567,8675,8.0
54782,567,8740,10.0
54783,567,8769,5.0
54784,567,8841,8.0
54785,567,8876,6.0
54786,567,8934,5.0
54787,567,9062,8.0
54788,567,9074,9.0
54789,567,9220,7.0
54790,567,9253,9.0
54791,567,9379,7.0
54792,567,9513,7.0
54793,567,9515,8.0
54794,567,9656,9.0
54795,567,9690,7.0
54796,567,9834,9.0
54797,567,9863,9.0
54798,567,9919,7.0
54799,567,9969,10.0
54800,567,9989,8.0
54801,567,9999,8.0
54802,567,10030,10.0
54803,567,10119,7.0
54804,567,10209,7.0
54805,567,10213,6.0
54806,567,10271,10.0
54807,567,10396,8.0
54808,567,10418,8.0
54809,567,10460,8.0
54810,567,10464,7.0
54811,567,10521,10.0
54812,567,10589,7.0
54813,567,10620,5.0
54814,567,10638,6.0
54815,567,10659,6.0
54816,567,10790,6.0
54817,567,10793,5.0
54818,567,10800,8.0
54819,567,10863,7.0
54820,567,10958,7.0
54821,567,11061,10.0
54822,567,11499,8.0
54823,567,11597,8.0
54824,567,11739,7.0
54825,567,11757,8.0
54826,567,11761,7.0
54827,567,11843,10.0
54828,567,12001,8.0
54829,567,12069,8.0
54830,567,12293,7.0
54831,567,12365,10.0
54832,567,12461,6.0
54833,567,12467,7.0
54834,567,12549,7.0
54835,567,12859,9.0
54836,567,12893,9.0
54837,567,13055,7.0
54838,567,13161,7.0
54839,567,13271,7.0
54840,567,13411,7.0
54841,567,13585,8.0
54842,567,13659,5.0
54843,567,13667,6.0
54844,567,13759,7.0
54845,567,13833,8.0
54846,567,14075,10.0
54847,567,14227,8.0
54848,567,14289,8.0
54849,567,14345,8.0
54850,567,14353,7.0
54851,567,14397,9.0
54852,567,14513,8.0
54853,567,14527,7.0
54854,567,14645,8.0
54855,567,14813,10.0
54856,567,14833,9.0
54857,567,14893,7.0
54858,567,15225,7.0
54859,567,15315,7.0
54860,567,15323,10.0
54861,567,15335,10.0
54862,567,15417,10.0
54863,567,15437,6.0
54864,567,15687,6.0
54865,567,15689,7.0
54866,567,15751,6.0
54867,567,15809,8.0
54868,567,16143,8.0
54869,567,16239,8.0
54870,567,16287,10.0
54871,567,16317,6.0
54872,567,16355,6.0
54873,567,16468,8.0
54874,567,16498,8.0
54875,567,16694,7.0
54876,567,16742,7.0
54877,567,17074,8.0
54878,567,18115,9.0
54879,567,18397,7.0
54880,567,18523,7.0
54881,567,18745,6.0
54882,567,18753,10.0
54883,567,18857,5.0
54884,567,18897,7.0
54885,567,19123,8.0
54886,567,19285,7.0
54887,567,19383,7.0
54888,567,19647,9.0
54889,567,19815,7.0
54890,567,19951,7.0
54891,567,20449,6.0
54892,567,20847,7.0
54893,567,21329,9.0
54894,567,21405,7.0
54895,567,21855,7.0
54896,567,21863,8.0
54897,567,21939,9.0
54898,567,22097,9.0
54899,567,22319,7.0
54900,567,22537,7.0
54901,567,22789,8.0
54902,567,23289,7.0
54903,567,23673,8.0
54904,567,23755,7.0
54905,567,23847,8.0
54906,567,24227,7.0
54907,567,24475,7.0
54908,567,24687,9.0
54909,567,24701,9.0
54910,567,24913,7.0
54911,567,25161,10.0
54912,567,25183,7.0
54913,567,25781,9.0
54914,567,25879,8.0
54915,567,26349,7.0
54916,567,27633,8.0
54917,567,27787,7.0
54918,567,27899,8.0
54919,567,27957,7.0
54920,567,28025,8.0
54921,567,28121,7.0
54922,567,28223,8.0
54923,567,28297,9.0
54924,567,28623,6.0
54925,567,28805,9.0
54926,567,28957,9.0
54927,567,28977,10.0
54928,567,29067,7.0
54929,567,30015,8.0
54930,567,30240,7.0
54931,567,30276,10.0
54932,567,31043,9.0
54933,567,31181,8.0
54934,567,31405,8.0
54935,567,31715,10.0
54936,567,31741,9.0
54937,567,31772,10.0
54938,567,31848,7.0
54939,567,31994,6.0
54940,567,32051,8.0
54941,567,32182,10.0
54942,567,33080,7.0
54943,567,33338,8.0
54944,568,1535,6.0
54945,568,2994,7.0
54946,568,5680,9.0
54947,568,6547,9.0
54948,568,6862,8.0
54949,568,8460,8.0
54950,568,9253,10.0
54951,568,9756,9.0
54952,568,9989,10.0
54953,568,10620,10.0
54954,568,10793,9.0
54955,568,11111,7.0
54956,568,11757,7.0
54957,568,12189,8.0
54958,568,13411,8.0
54959,568,13599,8.0
54960,568,13601,9.0
54961,568,13655,9.0
54962,568,13759,9.0
54963,568,14131,7.0
54964,568,14741,9.0
54965,568,14813,7.0
54966,568,15809,7.0
54967,568,16067,9.0
54968,568,16417,6.0
54969,568,16498,9.0
54970,568,16524,7.0
54971,568,16782,6.0
54972,568,17549,10.0
54973,568,18195,10.0
54974,568,18671,8.0
54975,568,18679,9.0
54976,568,18897,8.0
54977,568,19815,9.0
54978,568,20787,8.0
54979,568,21273,9.0
54980,568,21881,7.0
54981,568,22199,7.0
54982,568,22535,8.0
54983,568,22729,6.0
54984,568,23273,7.0
54985,568,23281,8.0
54986,568,23283,7.0
54988,569,59,10.0
54989,569,120,10.0
54990,569,121,9.0
54992,569,227,10.0
54993,569,237,10.0
54994,569,430,10.0
54996,569,457,10.0
54997,569,527,10.0
54998,569,2152,9.0
55000,569,4063,8.0
55001,569,5114,10.0
55003,569,8074,3.0
55006,569,14741,9.0
55007,569,15439,9.0
55008,569,15979,8.0
55010,570,20,7.0
55011,570,30,8.0
55012,570,164,10.0
55013,570,199,9.0
55014,570,416,8.0
55015,570,523,9.0
55016,570,527,6.0
55017,570,572,8.0
55018,570,578,8.0
55019,570,1535,8.0
55020,570,1689,10.0
55021,570,2001,9.0
55022,570,3588,8.0
55023,570,4975,7.0
55024,570,5114,9.0
55025,570,6547,8.0
55026,570,8074,8.0
55027,570,9253,10.0
55028,570,9760,7.0
55029,570,9919,7.0
55030,570,9989,10.0
55031,570,10620,9.0
55032,570,10793,7.0
55033,570,11111,8.0
55034,570,11757,9.0
55035,570,13601,8.0
55036,570,14741,9.0
55037,570,16498,9.0
55038,570,16762,10.0
55039,570,18153,8.0
55040,570,18671,8.0
55041,570,18679,8.0
55042,570,19815,8.0
55043,570,20021,8.0
55044,570,21881,8.0
55045,570,22199,9.0
55046,570,22297,8.0
55047,570,22319,9.0
55048,570,22535,10.0
55049,570,24833,9.0
55050,570,27899,7.0
55051,570,28171,9.0
55052,570,28623,8.0
55053,570,28675,8.0
55054,570,28701,8.0
55055,570,30240,8.0
55056,570,30276,8.0
55057,570,30296,8.0
55058,570,30654,9.0
55059,570,31043,9.0
55060,570,31240,8.0
55061,570,31798,7.0
55062,570,31964,10.0
55063,570,32281,10.0
55064,571,6,8.0
55065,571,20,10.0
55066,571,24,9.0
55067,571,71,8.0
55068,571,72,9.0
55069,571,73,8.0
55070,571,223,8.0
55071,571,226,8.0
55072,571,237,8.0
55073,571,269,10.0
55074,571,355,8.0
55075,571,356,9.0
55076,571,527,8.0
55077,571,813,8.0
55078,571,846,9.0
55079,571,853,8.0
55080,571,857,8.0
55081,571,1195,8.0
55082,571,1535,10.0
55083,571,1575,10.0
55084,571,1691,10.0
55085,571,1818,9.0
55086,571,2001,10.0
55087,571,2787,8.0
55088,571,2904,10.0
55089,571,2993,7.0
55090,571,4063,7.0
55091,571,4214,7.0
55092,571,4581,6.0
55093,571,4999,5.0
55094,571,5081,9.0
55095,571,5277,8.0
55096,571,5682,9.0
55097,571,6547,8.0
55098,571,6594,10.0
55099,571,6702,9.0
55100,571,6773,9.0
55101,571,6880,8.0
55102,571,7088,8.0
55103,571,8074,10.0
55104,571,8277,7.0
55105,571,9041,8.0
55106,571,9201,9.0
55107,571,9367,7.0
55108,571,9513,7.0
55109,571,9515,9.0
55110,571,9919,9.0
55111,571,9936,7.0
55112,571,10213,7.0
55113,571,10396,8.0
55114,571,10793,8.0
55115,571,11061,9.0
55116,571,11617,10.0
55117,571,11757,10.0
55118,571,11759,7.0
55119,571,11933,6.0
55120,571,12293,8.0
55121,571,12549,7.0
55122,571,12729,9.0
55123,571,13161,8.0
55124,571,14467,9.0
55125,571,15315,9.0
55126,571,15451,10.0
55127,571,15565,5.0
55128,571,15809,9.0
55129,571,16498,9.0
55130,571,16870,9.0
55131,571,17247,9.0
55132,571,17265,9.0
55133,571,18001,7.0
55134,571,18247,8.0
55135,571,18277,10.0
55136,571,18679,9.0
55137,571,19815,10.0
55138,571,20021,9.0
55139,571,20507,10.0
55140,571,20767,9.0
55141,571,20785,10.0
55142,571,20787,8.0
55143,571,20853,7.0
55144,571,21085,8.0
55145,571,21881,10.0
55146,571,22199,9.0
55147,571,22297,8.0
55148,571,22319,9.0
55149,571,22535,9.0
55150,571,22663,8.0
55151,571,22877,8.0
55152,571,23233,8.0
55153,571,23755,9.0
55154,571,24133,7.0
55155,571,24455,7.0
55156,571,24703,9.0
55157,571,25013,9.0
55158,571,25157,7.0
55159,571,25283,7.0
55160,571,25397,7.0
55161,571,26243,8.0
55162,571,27631,8.0
55163,571,27899,9.0
55164,571,28497,10.0
55165,571,28701,9.0
55166,571,28907,8.0
55167,571,28927,9.0
55168,571,29027,8.0
55169,571,30276,10.0
55170,571,30296,9.0
55171,571,30300,8.0
55172,571,30307,7.0
55173,571,30347,9.0
55174,571,30458,8.0
55175,571,30503,9.0
55176,571,30544,8.0
55177,571,30831,8.0
55178,571,31637,8.0
55179,571,31737,8.0
55180,571,31859,9.0
55181,572,20,4.0
55182,572,30,9.0
55183,572,31,4.0
55184,572,32,10.0
55185,572,33,8.0
55186,572,61,4.0
55187,572,101,4.0
55188,572,129,5.0
55189,572,130,3.0
55190,572,131,3.0
55191,572,154,4.0
55192,572,164,9.0
55193,572,189,5.0
55194,572,190,5.0
55195,572,191,4.0
55196,572,192,4.0
55197,572,199,10.0
55198,572,210,6.0
55199,572,223,7.0
55200,572,225,3.0
55201,572,226,3.0
55202,572,227,8.0
55203,572,288,3.0
55204,572,317,6.0
55205,572,376,2.0
55206,572,392,7.0
55207,572,408,5.0
55208,572,419,4.0
55209,572,431,8.0
55210,572,442,3.0
55211,572,481,4.0
55212,572,482,3.0
55213,572,484,4.0
55214,572,508,4.0
55215,572,523,8.0
55216,572,527,4.0
55217,572,528,4.0
55218,572,530,4.0
55219,572,532,6.0
55220,572,537,2.0
55221,572,550,4.0
55222,572,552,7.0
55223,572,563,3.0
55224,572,656,5.0
55225,572,713,4.0
55226,572,731,8.0
55227,572,740,4.0
55228,572,813,5.0
55229,572,820,10.0
55230,572,849,7.0
55231,572,874,7.0
55232,572,876,4.0
55233,572,882,3.0
55234,572,883,4.0
55235,572,893,6.0
55236,572,894,3.0
55237,572,895,4.0
55238,572,896,4.0
55239,572,897,3.0
55240,572,898,4.0
55241,572,899,3.0
55242,572,900,4.0
55243,572,901,4.0
55244,572,902,5.0
55245,572,903,4.0
55246,572,904,3.0
55247,572,905,4.0
55248,572,906,3.0
55249,572,924,4.0
55250,572,925,4.0
55251,572,926,4.0
55252,572,927,5.0
55253,572,928,5.0
55254,572,936,2.0
55255,572,949,8.0
55256,572,950,3.0
55257,572,963,4.0
55258,572,967,7.0
55259,572,971,5.0
55260,572,979,4.0
55261,572,985,6.0
55262,572,986,6.0
55263,572,987,3.0
55264,572,996,6.0
55265,572,1007,5.0
55266,572,1008,5.0
55267,572,1011,5.0
55268,572,1074,2.0
55269,572,1117,4.0
55270,572,1118,4.0
55271,572,1119,4.0
55272,572,1120,4.0
55273,572,1132,4.0
55274,572,1138,4.0
55275,572,1187,3.0
55276,572,1239,4.0
55277,572,1253,6.0
55278,572,1254,6.0
55279,572,1257,7.0
55280,572,1259,5.0
55281,572,1313,4.0
55282,572,1356,6.0
55283,572,1357,5.0
55284,572,1362,6.0
55285,572,1526,5.0
55286,572,1535,7.0
55287,572,1541,5.0
55288,572,1564,4.0
55289,572,1565,4.0
55290,572,1639,1.0
55291,572,1668,3.0
55292,572,1669,3.0
55293,572,1675,5.0
55294,572,1685,2.0
55295,572,1689,9.0
55296,572,1723,4.0
55297,572,1816,3.0
55298,572,1894,3.0
55299,572,2001,9.0
55300,572,2006,3.0
55301,572,2125,5.0
55302,572,2126,5.0
55303,572,2143,6.0
55304,572,2144,2.0
55305,572,2156,3.0
55306,572,2167,7.0
55307,572,2222,4.0
55308,572,2248,2.0
55309,572,2251,9.0
55310,572,2263,4.0
55311,572,2265,6.0
55312,572,2268,5.0
55313,572,2284,5.0
55314,572,2397,4.0
55315,572,2398,4.0
55316,572,2472,2.0
55317,572,2593,7.0
55318,572,2747,5.0
55319,572,2759,6.0
55320,572,2847,4.0
55321,572,2952,7.0
55322,572,2961,7.0
55323,572,2962,4.0
55324,572,2993,4.0
55325,572,2994,5.0
55326,572,3031,4.0
55327,572,3032,4.0
55328,572,3033,4.0
55329,572,3044,5.0
55330,572,3247,4.0
55331,572,3312,4.0
55332,572,3352,5.0
55333,572,3515,6.0
55334,572,3576,3.0
55335,572,3782,8.0
55336,572,3783,8.0
55337,572,3784,8.0
55338,572,3785,4.0
55339,572,3901,8.0
55340,572,3972,4.0
55341,572,4026,4.0
55342,572,4052,4.0
55343,572,4059,7.0
55344,572,4107,7.0
55345,572,4130,3.0
55346,572,4134,3.0
55347,572,4181,10.0
55348,572,4214,3.0
55349,572,4280,8.0
55350,572,4382,5.0
55351,572,4437,2.0
55352,572,4443,2.0
55353,572,4444,3.0
55354,572,4476,4.0
55355,572,4565,8.0
55356,572,4866,1.0
55357,572,5060,2.0
55358,572,5070,3.0
55359,572,5081,8.0
55360,572,5114,10.0
55361,572,5152,3.0
55362,572,5289,3.0
55363,572,5337,2.0
55364,572,5369,2.0
55365,572,5391,1.0
55366,572,5458,3.0
55367,572,5725,3.0
55368,572,6033,5.0
55369,572,6038,2.0
55370,572,6152,5.0
